451 5485.152400 3.892E-77 6.835E-09.05000.00723719.89200.750.000000              4              1                    O 21q     350200 1 1 0 1 0 0   117.0  129.0
451 5489.342000 2.327E-72 1.261E-06.05000.00122333.70200.750.000000              2              1                    S 20q     350200 1 1 0 1 0 0    45.0   41.0
451 5494.771200 2.706E-91 1.241E-08.05000.01030311.73580.750.000000              8              4                    O 20q     350200 1 1 0 1 0 0    37.0   41.0
451 5498.001900 5.109E-80 3.490E-09.05000.00724870.15970.750.000000              7              4                    O 15q     350200 1 1 0 1 0 0    81.0   93.0
451 5499.694100 1.604E-84 7.625E-07.05000.00727538.44900.750.000000             11              8                    O  4q     350200 1 1 0 1 0 0     5.0    9.0
451 5499.699400 3.624E-43 2.418E-07.05000.001 8007.58220.750.000000              2              1                    S  8q     350200 1 1 0 1 0 0    21.0   17.0
451 5501.849700 3.384E-78 1.323E-06.05000.00125141.49610.750.000000              1              0                    S 24q     350200 1 1 0 1 0 0    53.0   49.0
451 5514.310200 1.865E-77 1.071E-08.05000.00723939.23340.750.000000              5              2                    O 19q     350200 1 1 0 1 0 0   105.0  117.0
451 5520.785600 2.393E-78 9.945E-09.05000.00724320.91050.750.000000              6              3                    O 17q     350200 1 1 0 1 0 0    93.0  105.0
451 5527.571700 4.300E-66 3.044E-06.05000.00418760.34360.750.000000              7              5                    O  2q     350200 1 1 0 1 0 0     1.0    5.0
451 5533.104600 1.554E-69 6.611E-07.05000.00320947.42170.750.000000              6              4                    Q 11q     350200 1 1 0 1 0 0    69.0   69.0
451 5536.915200 1.241E-55 4.002E-07.05000.00313839.11330.750.000000              5              3                    O  6q     350200 1 1 0 1 0 0     9.0   13.0
451 5540.517500 8.885E-72 7.892E-07.05000.00421505.77950.750.000000              8              6                    S  0q     350200 1 1 0 1 0 0     5.0    1.0
451 5548.594800 1.860E-86 4.517E-07.05000.00728884.04040.750.000000             10              7                    Q 11q     350200 1 1 0 1 0 0    69.0   69.0
451 5554.683300 8.104E-69 8.519E-07.05000.00320314.82630.750.000000              7              5                    Q  6q     350200 1 1 0 1 0 0    13.0   13.0
451 5557.706800 3.005E-73 1.832E-07.05000.00322333.70200.750.000000              3              1                    Q 20q     350200 1 1 0 1 0 0    41.0   41.0
451 5566.304200 1.783E-60 9.631E-07.05000.00416190.70270.750.000000              6              4                    O  4q     350200 1 1 0 1 0 0     5.0    9.0
451 5567.404300 4.087E-69 9.879E-07.05000.00120957.31230.750.000000              2              1                    S 19q     350200 1 1 0 1 0 0   129.0  117.0
451 5584.730500 5.172E-90 2.211E-07.05000.00730311.73580.750.000000              7              4                    Q 20q     350200 1 1 0 1 0 0    41.0   41.0
451 5585.097600 8.983E-45 1.500E-07.05000.001 8908.44080.750.000000              2              1                    S  9q     350200 1 1 0 1 0 0    69.0   57.0
451 5586.396800 2.174E-81 4.644E-08.05000.00725724.35880.750.000000              9              6                    O 10q     350200 1 1 0 1 0 0    17.0   21.0
451 5587.002300 1.690E-45 4.331E-08.05000.003 8908.44080.750.000000              3              1                    O  9q     350200 1 1 0 1 0 0    45.0   57.0
451 5592.685200 2.652E-31 3.533E-07.05000.001 2414.89700.750.000000              1              0                    S  6q     350200 1 1 0 1 0 0    17.0   13.0
451 5600.334900 2.789E-91 1.111E-08.05000.01030296.13140.750.000000              7              3                    O 22q     350200 1 1 0 1 0 0    41.0   45.0
451 5603.158900 5.599E-70 5.042E-07.05000.00320918.19810.750.000000              5              3                    Q 14q     350200 1 1 0 1 0 0    29.0   29.0
451 5603.806600 7.731E-86 5.519E-07.05000.00728284.69500.750.000000             11              8                    Q  6q     350200 1 1 0 1 0 0    13.0   13.0
451 5607.763900 1.294E-70 3.364E-07.05000.00321400.68450.750.000000              4              2                    Q 17q     350200 1 1 0 1 0 0   105.0  105.0
451 5617.179900 1.095E-74 1.133E-06.05000.00123656.40580.750.000000              1              0                    S 23q     350200 1 1 0 1 0 0   153.0  141.0
451 5623.064600 2.462E-67 8.852E-07.05000.00319806.99550.750.000000              7              5                    Q  5q     350200 1 1 0 1 0 0    33.0   33.0
451 5627.152800 9.992E-82 2.577E-07.05000.00726370.30020.750.000000             10              7                    O  7q     350200 1 1 0 1 0 0    33.0   45.0
451 5633.017700 7.088E-67 7.364E-07.05000.00119595.53450.750.000000              2              1                    S 18q     350200 1 1 0 1 0 0    41.0   37.0
451 5641.998400 1.144E-85 4.847E-08.05000.00328105.63640.750.000000              8              6                    S 13q     350200 1 1 0 1 0 0    93.0   81.0
451 5649.941000 3.332E-68 6.973E-07.05000.00320074.41780.750.000000              6              4                    Q 10q     350200 1 1 0 1 0 0    21.0   21.0
451 5652.542100 2.715E-73 7.058E-08.05000.00322170.50190.750.000000              2              0                    Q 22q     350200 1 1 0 1 0 0    45.0   45.0
451 5653.436100 1.352E-47 7.313E-08.05000.001 9883.73750.750.000000              2              1                    S 10q     350200 1 1 0 1 0 0    25.0   21.0
451 5667.444300 1.110E-91 7.109E-09.05000.01030408.02580.750.000000              6              2                    O 24q     350200 1 1 0 1 0 0    45.0   49.0
451 5669.088600 3.120E-71 1.039E-06.05000.00421589.82350.750.000000              8              6                    S  1q     350200 1 1 0 1 0 0    21.0    9.0
451 5675.954000 4.445E-87 3.941E-07.05000.00728962.76890.750.000000              9              6                    Q 14q     350200 1 1 0 1 0 0    29.0   29.0
451 5678.837300 1.501E-83 1.086E-06.05000.00827258.91210.750.000000             11              8                    O  3q     350200 1 1 0 1 0 0     9.0   21.0
451 5679.631800 1.761E-87 4.210E-07.05000.00329453.54360.750.000000              7              5                    S 17q     350200 1 1 0 1 0 0   117.0  105.0
451 5680.378500 5.553E-67 9.196E-07.05000.00319376.02850.750.000000              7              5                    Q  4q     350200 1 1 0 1 0 0     9.0    9.0
451 5682.059800 1.165E-87 3.106E-07.05000.00729453.54360.750.000000              8              5                    Q 17q     350200 1 1 0 1 0 0   105.0  105.0
451 5685.816200 9.442E-64 5.143E-07.05000.00118253.41720.750.000000              2              1                    S 17q     350200 1 1 0 1 0 0   117.0  105.0
451 5693.851100 2.442E-49 1.859E-07.05000.00310955.61770.750.000000              4              2                    O  7q     350200 1 1 0 1 0 0    33.0   45.0
451 5701.194500 1.333E-40 7.934E-09.05000.003 6030.92030.750.000000              2              0                    O 10q     350200 1 1 0 1 0 0    17.0   21.0
451 5704.937700 7.558E-50 2.047E-08.05000.00110926.97290.750.000000              2              1                    S 11q     350200 1 1 0 1 0 0    81.0   69.0
451 5708.112200 2.211E-80 2.636E-09.05000.00724691.59620.750.000000              8              5                    O 12q     350200 1 1 0 1 0 0    21.0   25.0
451 5720.906900 9.229E-75 2.697E-09.05000.00722170.50190.750.000000              3              0                    O 22q     350200 1 1 0 1 0 0    41.0   45.0
451 5720.970300 1.675E-32 2.977E-07.05000.001 3187.47050.750.000000              1              0                    S  7q     350200 1 1 0 1 0 0    57.0   45.0
451 5721.798100 3.861E-72 9.445E-07.05000.00122170.50190.750.000000              1              0                    S 22q     350200 1 1 0 1 0 0    49.0   45.0
451 5725.346500 1.132E-61 3.277E-07.05000.00116936.25540.750.000000              2              1                    S 16q     350200 1 1 0 1 0 0    37.0   33.0
451 5726.459100 7.316E-66 9.627E-07.05000.00519026.00430.750.000000              7              5                    Q  3q     350200 1 1 0 1 0 0    21.0   21.0
451 5733.859600 1.425E-84 5.916E-07.05000.00727881.66970.750.000000             11              8                    Q  5q     350200 1 1 0 1 0 0    33.0   33.0
451 5734.046100 6.953E-70 1.966E-07.05000.00320957.31230.750.000000              3              1                    Q 19q     350200 1 1 0 1 0 0   117.0  117.0
451 5739.962000 3.560E-55 5.854E-11.05000.00112031.60910.750.000000              2              1                    S 12q     350200 1 1 0 1 0 0    29.0   25.0
451 5743.221600 2.884E-67 5.350E-07.05000.00319846.89020.750.000000              5              3                    Q 13q     350200 1 1 0 1 0 0    81.0   81.0
451 5751.090800 9.158E-59 1.812E-07.05000.00115649.59370.750.000000              2              1                    S 15q     350200 1 1 0 1 0 0   105.0   93.0
451 5757.190100 4.865E-66 7.305E-07.05000.00319256.38140.750.000000              6              4                    Q  9q     350200 1 1 0 1 0 0    57.0   57.0
451 5758.969700 1.235E-54 1.787E-08.05000.00113191.15250.750.000000              2              1                    S 13q     350200 1 1 0 1 0 0    93.0   81.0
451 5760.736200 5.936E-54 5.458E-07.05000.00313265.26810.750.000000              5              3                    O  5q     350200 1 1 0 1 0 0    21.0   33.0
451 5761.159900 6.804E-66 1.046E-06.05000.00418760.34360.750.000000              7              5                    Q  2q     350200 1 1 0 1 0 0     5.0    5.0
451 5762.490500 5.362E-57 7.773E-08.05000.00114399.22040.750.000000              2              1                    S 14q     350200 1 1 0 1 0 0    33.0   29.0
451 5763.734300 1.786E-89 7.409E-07.05000.00330311.73580.750.000000              6              4                    S 20q     350200 1 1 0 1 0 0    45.0   41.0
451 5767.575900 1.693E-68 3.591E-07.05000.00320161.71090.750.000000              4              2                    Q 16q     350200 1 1 0 1 0 0    33.0   33.0
451 5768.463600 1.072E-74 7.803E-09.05000.00722333.70200.750.000000              4              1                    O 20q     350200 1 1 0 1 0 0    37.0   41.0
451 5771.535700 2.610E-59 1.378E-06.05000.00515818.28780.750.000000              6              4                    O  3q     350200 1 1 0 1 0 0     9.0   21.0
451 5772.312800 4.009E-89 1.245E-08.05000.01029453.54360.750.000000              9              5                    O 17q     350200 1 1 0 1 0 0    93.0  105.0
451 5772.476200 1.696E-85 5.020E-07.05000.00728190.03060.750.000000             10              7                    Q 10q     350200 1 1 0 1 0 0    21.0   21.0
451 5772.990600 5.420E-86 1.368E-09.05000.00327276.24810.750.000000              8              6                    S 12q     350200 1 1 0 1 0 0    29.0   25.0
451 5775.436800 1.713E-78 2.753E-09.05000.00723836.65360.750.000000              7              4                    O 14q     350200 1 1 0 1 0 0    25.0   29.0
451 5779.338700 4.207E-90 1.627E-07.05000.00730296.13140.750.000000              6              3                    Q 22q     350200 1 1 0 1 0 0    45.0   45.0
451 5781.442100 6.259E-72 1.140E-06.05000.00521757.00690.750.000000              8              6                    S  2q     350200 1 1 0 1 0 0     9.0    5.0
451 5784.362900 4.091E-65 1.479E-06.05000.00418581.71030.750.000000              7              5                    Q  1q     350200 1 1 0 1 0 0     9.0    9.0
451 5797.215900 2.934E-75 1.191E-08.05000.00722661.60190.750.000000              5              2                    O 18q     350200 1 1 0 1 0 0    33.0   37.0
451 5801.900700 1.978E-76 1.036E-08.05000.00723160.86820.750.000000              6              3                    O 16q     350200 1 1 0 1 0 0    29.0   33.0
451 5815.590700 1.170E-68 7.622E-07.05000.00120687.91170.750.000000              1              0                    S 21q     350200 1 1 0 1 0 0   141.0  129.0
451 5831.531100 5.334E-44 6.465E-08.05000.003 8007.58220.750.000000              3              1                    O  8q     350200 1 1 0 1 0 0    13.0   17.0
451 5831.794500 6.979E-35 2.338E-07.05000.001 4051.94300.750.000000              1              0                    S  8q     350200 1 1 0 1 0 0    21.0   17.0
451 5836.804900 1.053E-69 7.553E-08.05000.00320687.91170.750.000000              2              0                    Q 21q     350200 1 1 0 1 0 0   129.0  129.0
451 5840.495400 2.586E-79 7.205E-08.05000.00725013.57150.750.000000              9              6                    O  9q     350200 1 1 0 1 0 0    45.0   57.0
451 5840.801400 8.767E-84 2.149E-06.05000.00727046.29700.750.000000             11              8                    O  2q     350200 1 1 0 1 0 0     1.0    5.0
451 5841.652900 2.108E-84 6.281E-07.05000.00727538.44900.750.000000             11              8                    Q  4q     350200 1 1 0 1 0 0     9.0    9.0
451 5852.659500 4.006E-81 3.592E-07.05000.00725869.50960.750.000000             10              7                    O  6q     350200 1 1 0 1 0 0     9.0   13.0
451 5854.661900 5.795E-65 7.607E-07.05000.00318499.22170.750.000000              6              4                    Q  8q     350200 1 1 0 1 0 0    17.0   17.0
451 5874.855500 1.339E-65 5.633E-07.05000.00318816.74070.750.000000              5              3                    Q 12q     350200 1 1 0 1 0 0    25.0   25.0
451 5876.119500 6.677E-72 1.147E-06.05000.00322005.55020.750.000000              8              6                    S  3q     350200 1 1 0 1 0 0    33.0   21.0
451 5877.856200 1.079E-82 2.114E-08.05000.00326480.52630.750.000000              8              6                    S 11q     350200 1 1 0 1 0 0    81.0   69.0
451 5887.981300 3.601E-86 2.325E-07.05000.00328458.81780.750.000000              7              5                    S 16q     350200 1 1 0 1 0 0    37.0   33.0
451 5898.302200 3.660E-66 5.917E-07.05000.00119212.98830.750.000000              1              0                    S 20q     350200 1 1 0 1 0 0    45.0   41.0
451 5903.955500 1.655E-67 2.093E-07.05000.00319595.53450.750.000000              3              1                    Q 18q     350200 1 1 0 1 0 0    37.0   37.0
451 5920.037500 1.732E-65 3.803E-07.05000.00318950.12220.750.000000              4              2                    Q 15q     350200 1 1 0 1 0 0    93.0   93.0
451 5925.010000 1.571E-36 1.674E-07.05000.001 5001.96290.750.000000              1              0                    S  9q     350200 1 1 0 1 0 0    69.0   57.0
451 5927.568100 1.977E-83 6.680E-07.05000.00827258.91210.750.000000             11              8                    Q  3q     350200 1 1 0 1 0 0    21.0   21.0
451 5928.131000 3.237E-87 2.519E-07.05000.00729205.04440.750.000000              7              4                    Q 19q     350200 1 1 0 1 0 0   117.0  117.0
451 5929.574200 2.519E-48 2.607E-07.05000.00310261.12850.750.000000              4              2                    O  6q     350200 1 1 0 1 0 0     9.0   13.0
451 5930.559000 1.933E-88 1.678E-08.05000.01029205.04440.750.000000              8              4                    O 19q     350200 1 1 0 1 0 0   105.0  117.0
451 5941.956200 8.143E-85 4.393E-07.05000.00728105.63640.750.000000              9              6                    Q 13q     350200 1 1 0 1 0 0    81.0   81.0
451 5942.133900 4.427E-63 7.884E-07.05000.00317808.71100.750.000000              6              4                    Q  7q     350200 1 1 0 1 0 0    45.0   45.0
451 5949.182700 3.568E-89 4.031E-09.05000.01028962.76890.750.000000             10              6                    O 14q     350200 1 1 0 1 0 0    25.0   29.0
451 5951.839200 4.919E-73 1.080E-06.05000.00322332.85580.750.000000              8              6                    S  4q     350200 1 1 0 1 0 0    13.0    9.0
451 5953.654800 7.827E-38 1.291E-08.05000.003 5001.96290.750.000000              2              0                    O  9q     350200 1 1 0 1 0 0    45.0   57.0
451 5957.759900 6.277E-81 1.037E-07.05000.00325724.35880.750.000000              8              6                    S 10q     350200 1 1 0 1 0 0    25.0   21.0
451 5969.560000 9.251E-63 4.367E-07.05000.00117750.33200.750.000000              1              0                    S 19q     350200 1 1 0 1 0 0   129.0  117.0
451 5970.036200 2.138E-59 2.752E-06.05000.00415535.74330.750.000000              6              4                    O  2q     350200 1 1 0 1 0 0     1.0    5.0
451 5973.416000 1.122E-83 5.453E-07.05000.00727535.95040.750.000000             10              7                    Q  9q     350200 1 1 0 1 0 0    57.0   57.0
451 5974.367400 8.920E-78 6.568E-09.05000.00723831.67230.750.000000              8              5                    O 11q     350200 1 1 0 1 0 0    57.0   69.0
451 5981.528300 1.922E-53 7.522E-07.05000.00412778.81530.750.000000              5              3                    O  4q     350200 1 1 0 1 0 0     5.0    9.0
451 5987.121500 4.662E-86 3.489E-07.05000.00728458.81780.750.000000              8              5                    Q 16q     350200 1 1 0 1 0 0    33.0   33.0
451 5991.846100 1.423E-83 7.341E-07.05000.00727046.29700.750.000000             11              8                    Q  2q     350200 1 1 0 1 0 0     5.0    5.0
451 5994.583700 1.158E-88 3.974E-09.05000.01028884.04040.750.000000             11              7                    O 11q     350200 1 1 0 1 0 0    57.0   69.0
451 5997.907600 4.412E-63 5.897E-07.05000.00317833.76470.750.000000              5              3                    Q 11q     350200 1 1 0 1 0 0    69.0   69.0
451 6000.688800 2.345E-39 1.051E-07.05000.001 6030.92030.750.000000              1              0                    S 10q     350200 1 1 0 1 0 0    25.0   21.0
451 6003.446700 3.648E-71 3.052E-09.05000.00720687.91170.750.000000              3              0                    O 21q     350200 1 1 0 1 0 0   117.0  129.0
451 6007.507300 2.087E-73 9.555E-07.05000.00322735.58600.750.000000              8              6                    S  5q     350200 1 1 0 1 0 0    45.0   33.0
451 6013.534400 1.239E-78 2.387E-07.05000.00325013.57150.750.000000              8              6                    S  9q     350200 1 1 0 1 0 0    69.0   57.0
451 6015.563900 4.346E-67 8.021E-08.05000.00319212.98830.750.000000              2              0                    Q 20q     350200 1 1 0 1 0 0    41.0   41.0
451 6019.366500 2.599E-62 8.141E-07.05000.00317190.39110.750.000000              6              4                    Q  6q     350200 1 1 0 1 0 0    13.0   13.0
451 6020.619800 7.040E-87 5.125E-07.05000.00329205.04440.750.000000              6              4                    S 19q     350200 1 1 0 1 0 0   129.0  117.0
451 6028.895100 2.240E-60 3.014E-07.05000.00116304.80690.750.000000              1              0                    S 18q     350200 1 1 0 1 0 0    41.0   37.0
451 6029.573900 1.856E-65 8.480E-07.05000.00418491.92960.750.000000              7              5                    S  0q     350200 1 1 0 1 0 0     5.0    1.0
451 6034.632400 7.202E-83 1.044E-06.05000.00726903.11700.750.000000             11              8                    Q  1q     350200 1 1 0 1 0 0     9.0    9.0
451 6038.531300 3.052E-88 1.441E-08.05000.01029094.64410.750.000000              7              3                    O 21q     350200 1 1 0 1 0 0   117.0  129.0
451 6042.210800 6.425E-75 7.894E-07.05000.00323209.75760.750.000000              8              6                    S  6q     350200 1 1 0 1 0 0    17.0   13.0
451 6045.824800 1.585E-77 4.106E-07.05000.00324353.88360.750.000000              8              6                    S  8q     350200 1 1 0 1 0 0    21.0   17.0
451 6049.569000 3.293E-76 1.612E-09.05000.00722834.47140.750.000000              7              4                    O 13q     350200 1 1 0 1 0 0    69.0   81.0
451 6051.136100 2.469E-71 8.662E-09.05000.00720957.31230.750.000000              4              1                    O 19q     350200 1 1 0 1 0 0   105.0  117.0
451 6055.194800 1.177E-75 6.010E-07.05000.00323750.84490.750.000000              8              6                    S  7q     350200 1 1 0 1 0 0    57.0   45.0
451 6059.089000 1.781E-41 5.305E-08.05000.001 7132.06350.750.000000              1              0                    S 11q     350200 1 1 0 1 0 0    81.0   69.0
451 6065.082500 1.665E-63 4.002E-07.05000.00317771.57110.750.000000              4              2                    Q 14q     350200 1 1 0 1 0 0    29.0   29.0
451 6066.839300 1.024E-79 4.995E-07.05000.00725430.06010.750.000000             10              7                    O  5q     350200 1 1 0 1 0 0    21.0   33.0
451 6067.493300 3.202E-64 2.213E-07.05000.00318253.41720.750.000000              3              1                    Q 17q     350200 1 1 0 1 0 0   105.0  105.0
451 6067.564300 4.477E-84 9.262E-08.05000.00327479.51420.750.000000              7              5                    S 15q     350200 1 1 0 1 0 0   105.0   93.0
451 6075.759800 3.990E-57 1.891E-07.05000.00114881.55250.750.000000              1              0                    S 17q     350200 1 1 0 1 0 0   117.0  105.0
451 6077.742500 9.852E-42 9.490E-08.05000.003 7187.52560.750.000000              3              1                    O  7q     350200 1 1 0 1 0 0    33.0   45.0
451 6078.829700 3.687E-72 1.272E-08.05000.00721400.68450.750.000000              5              2                    O 17q     350200 1 1 0 1 0 0    93.0  105.0
451 6080.864800 1.221E-73 1.005E-08.05000.00722024.77160.750.000000              6              3                    O 15q     350200 1 1 0 1 0 0    81.0   93.0
451 6086.117200 9.220E-61 8.389E-07.05000.00316649.46880.750.000000              6              4                    Q  5q     350200 1 1 0 1 0 0    33.0   33.0
451 6087.325800 2.612E-78 1.108E-07.05000.00724353.88360.750.000000              9              6                    O  8q     350200 1 1 0 1 0 0    13.0   17.0
451 6100.619000 6.794E-45 1.662E-08.05000.001 8298.60140.750.000000              1              0                    S 12q     350200 1 1 0 1 0 0    29.0   25.0
451 6106.689100 1.811E-88 8.927E-09.05000.01029118.97510.750.000000              6              2                    O 23q     350200 1 1 0 1 0 0   129.0  141.0
451 6109.544800 5.945E-55 1.020E-07.05000.00113485.98970.750.000000              1              0                    S 16q     350200 1 1 0 1 0 0    37.0   33.0
451 6112.164300 1.235E-61 6.139E-07.05000.00316904.05820.750.000000              5              3                    Q 10q     350200 1 1 0 1 0 0    21.0   21.0
451 6125.802100 1.588E-48 4.713E-10.05000.001 9523.79160.750.000000              1              0                    S 13q     350200 1 1 0 1 0 0    93.0   81.0
451 6129.598100 5.130E-52 4.159E-08.05000.00112123.81910.750.000000              1              0                    S 15q     350200 1 1 0 1 0 0   105.0   93.0
451 6131.020100 4.094E-87 1.807E-07.05000.00729094.64410.750.000000              6              3                    Q 21q     350200 1 1 0 1 0 0   129.0  129.0
451 6135.243300 1.933E-50 8.057E-09.05000.00110801.01210.750.000000              1              0                    S 14q     350200 1 1 0 1 0 0    33.0   29.0
451 6142.153100 2.369E-60 8.656E-07.05000.00316190.70270.750.000000              6              4                    Q  4q     350200 1 1 0 1 0 0     9.0    9.0
451 6143.091000 4.020E-89 3.890E-09.05000.01029273.58570.750.000000              5              1                    O 25q     350200 1 1 0 1 0 0   141.0  153.0
451 6152.682000 6.479E-83 5.819E-07.05000.00726927.53170.750.000000             10              7                    Q  8q     350200 1 1 0 1 0 0    17.0   17.0
451 6154.134400 2.737E-90 9.546E-10.05000.01029553.43320.750.000000              4              0                    O 27q     350200 1 1 0 1 0 0   153.0  165.0
451 6164.090600 1.451E-46 3.640E-07.05000.003 9654.19720.750.000000              4              2                    O  5q     350200 1 1 0 1 0 0    21.0   33.0
451 6170.753100 6.512E-65 1.148E-06.05000.00418581.71030.750.000000              7              5                    S  1q     350200 1 1 0 1 0 0    21.0    9.0
451 6179.905100 1.739E-87 1.578E-08.05000.01028458.81780.750.000000              9              5                    O 16q     350200 1 1 0 1 0 0    29.0   33.0
451 6185.013800 1.420E-83 4.773E-07.05000.00727276.24810.750.000000              9              6                    Q 12q     350200 1 1 0 1 0 0    25.0   25.0
451 6187.262400 3.467E-59 9.014E-07.05000.00515818.28780.750.000000              6              4                    Q  3q     350200 1 1 0 1 0 0    21.0   21.0
451 6188.901400 1.514E-63 8.470E-08.05000.00317750.33200.750.000000              2              0                    Q 19q     350200 1 1 0 1 0 0   117.0  117.0
451 6197.628500 3.199E-52 1.096E-06.05000.00512384.08180.750.000000              5              3                    O  3q     350200 1 1 0 1 0 0     9.0   21.0
451 6202.560800 1.184E-60 4.186E-07.05000.00316631.91060.750.000000              4              2                    Q 13q     350200 1 1 0 1 0 0    81.0   81.0
451 6207.052500 3.041E-83 5.914E-07.05000.00726831.09060.750.000000             11              8                    S  0q     350200 1 1 0 1 0 0     5.0    1.0
451 6209.185500 3.322E-36 2.038E-08.05000.003 4051.94300.750.000000              2              0                    O  8q     350200 1 1 0 1 0 0    13.0   17.0
451 6217.367800 2.306E-59 6.356E-07.05000.00316033.74170.750.000000              5              3                    Q  9q     350200 1 1 0 1 0 0    57.0   57.0
451 6220.881700 2.248E-83 1.476E-08.05000.00326521.35700.750.000000              7              5                    S 14q     350200 1 1 0 1 0 0    33.0   29.0
451 6221.263600 3.490E-59 9.758E-07.05000.00415535.74330.750.000000              6              4                    Q  2q     350200 1 1 0 1 0 0     5.0    5.0
451 6224.612800 6.062E-62 2.326E-07.05000.00316936.25540.750.000000              3              1                    Q 16q     350200 1 1 0 1 0 0    33.0   33.0
451 6235.745900 2.818E-76 1.440E-08.05000.00723016.22250.750.000000              8              5                    O 10q     350200 1 1 0 1 0 0    17.0   21.0
451 6241.548200 7.544E-86 5.109E-07.05000.00728284.69500.750.000000             11              8                    S  6q     350200 1 1 0 1 0 0    17.0   13.0
451 6244.013700 2.213E-58 1.376E-06.05000.00415345.80980.750.000000              6              4                    Q  1q     350200 1 1 0 1 0 0     9.0    9.0
451 6244.633500 2.157E-85 2.767E-07.05000.00728102.16560.750.000000              7              4                    Q 18q     350200 1 1 0 1 0 0    37.0   37.0
451 6246.484900 2.659E-85 3.080E-07.05000.00328102.16560.750.000000              6              4                    S 18q     350200 1 1 0 1 0 0    41.0   37.0
451 6268.120600 1.526E-83 3.804E-07.05000.00727479.51420.750.000000              8              5                    Q 15q     350200 1 1 0 1 0 0    93.0   93.0
451 6268.543500 1.969E-79 7.004E-07.05000.00725056.40700.750.000000             10              7                    O  4q     350200 1 1 0 1 0 0     5.0    9.0
451 6283.363200 1.164E-82 7.839E-07.05000.00726903.11700.750.000000             11              8                    S  1q     350200 1 1 0 1 0 0    21.0    9.0
451 6286.501700 1.516E-68 3.386E-09.05000.00719212.98830.750.000000              3              0                    O 20q     350200 1 1 0 1 0 0    37.0   41.0
451 6296.063400 1.274E-65 1.300E-06.05000.00518760.34360.750.000000              7              5                    S  2q     350200 1 1 0 1 0 0     9.0    5.0
451 6297.701600 2.316E-87 1.111E-07.05000.00729118.97510.750.000000              5              2                    Q 23q     350200 1 1 0 1 0 0   141.0  141.0
451 6311.110200 2.577E-81 6.130E-07.05000.00726370.30020.750.000000             10              7                    Q  7q     350200 1 1 0 1 0 0    45.0   45.0
451 6312.330400 1.802E-84 6.649E-07.05000.00727881.66970.750.000000             11              8                    S  5q     350200 1 1 0 1 0 0    45.0   33.0
451 6313.230400 3.440E-58 6.555E-07.05000.00315228.88930.750.000000              5              3                    Q  8q     350200 1 1 0 1 0 0    17.0   17.0
451 6320.604400 2.812E-75 4.533E-10.05000.00721869.42620.750.000000              7              4                    O 12q     350200 1 1 0 1 0 0    21.0   25.0
451 6322.032600 1.314E-86 5.643E-07.05000.00329094.64410.750.000000              5              3                    S 21q     350200 1 1 0 1 0 0   141.0  129.0
451 6324.426600 1.267E-40 1.373E-07.05000.003 6454.38870.750.000000              3              1                    O  6q     350200 1 1 0 1 0 0     9.0   13.0
451 6326.322500 1.745E-76 1.680E-07.05000.00723750.84490.750.000000              9              6                    O  7q     350200 1 1 0 1 0 0    33.0   45.0
451 6326.998800 5.848E-87 4.199E-09.05000.01028105.63640.750.000000             10              6                    O 13q     350200 1 1 0 1 0 0    69.0   81.0
451 6332.252600 7.462E-59 4.353E-07.05000.00315537.17360.750.000000              4              2                    Q 12q     350200 1 1 0 1 0 0    25.0   25.0
451 6333.752300 5.734E-69 9.358E-09.05000.00719595.53450.750.000000              4              1                    O 18q     350200 1 1 0 1 0 0    33.0   37.0
451 6333.804900 2.682E-83 8.589E-07.05000.00827046.29700.750.000000             11              8                    S  2q     350200 1 1 0 1 0 0     9.0    5.0
451 6336.212600 1.698E-87 7.481E-09.05000.01028190.03060.750.000000             11              7                    O 10q     350200 1 1 0 1 0 0    17.0   21.0
451 6343.773700 1.399E-86 2.076E-08.05000.01028102.16560.750.000000              8              4                    O 18q     350200 1 1 0 1 0 0    33.0   37.0
451 6349.525700 1.445E-81 3.795E-09.05000.00325590.11180.750.000000              7              5                    S 13q     350200 1 1 0 1 0 0    93.0   81.0
451 6350.052600 3.221E-84 7.851E-07.05000.00727538.44900.750.000000             11              8                    S  4q     350200 1 1 0 1 0 0    13.0    9.0
451 6356.617200 3.455E-83 8.543E-07.05000.00727258.91210.750.000000             11              8                    S  3q     350200 1 1 0 1 0 0    33.0   21.0
451 6356.795000 5.364E-61 8.892E-08.05000.00316304.80690.750.000000              2              0                    Q 18q     350200 1 1 0 1 0 0    37.0   37.0
451 6358.050000 6.659E-72 8.957E-09.05000.00720918.19810.750.000000              6              3                    O 14q     350200 1 1 0 1 0 0    25.0   29.0
451 6359.646100 4.441E-70 1.303E-08.05000.00720161.71090.750.000000              5              2                    O 16q     350200 1 1 0 1 0 0    29.0   33.0
451 6375.177900 8.855E-59 2.431E-07.05000.00315649.59370.750.000000              3              1                    Q 15q     350200 1 1 0 1 0 0    93.0   93.0
451 6395.845700 5.504E-46 5.125E-07.05000.004 9139.89760.750.000000              4              2                    O  4q     350200 1 1 0 1 0 0     5.0    9.0
451 6399.447800 3.220E-56 6.739E-07.05000.00314495.44310.750.000000              5              3                    Q  7q     350200 1 1 0 1 0 0    45.0   45.0
451 6404.055800 1.297E-65 1.358E-06.05000.00319026.00430.750.000000              7              5                    S  3q     350200 1 1 0 1 0 0    33.0   21.0
